row_index,point_index,frame_id,t,s,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,path_speed,path_acceleration,paint
12,0,world,0.0,0.0,1.9244422787791826,0.0836056594370197,-0.9675000059604665,0.031154310261333674,-0.706420136287281,0.7064201362872815,-0.031154310261321125,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
12,1,world,0.01,2.5e-05,1.9244173548674064,0.08360371043169164,-0.9675000059604665,0.031154310261333674,-0.706420136287281,0.7064201362872815,-0.031154310261321125,-0.004984782355253693,-0.00038980106561096935,8.882061674733024e-17,0.0,0.0,0.0,0.005,0.5,0
12,2,world,0.02,0.0001,1.9243425831320775,0.08359786341570748,-0.9675000059604665,0.031154310261333674,-0.706420136287281,0.7064201362872815,-0.031154310261321125,-0.009969564710507363,-0.0007796021312222145,1.7765788215856628e-16,0.0,0.0,0.0,0.01,0.5,0
12,3,world,0.03,0.000225,1.9242179635731962,0.08358811838906721,-0.9675000059604665,0.031154310261333674,-0.706420136287281,0.7064201362872815,-0.031154310261321125,-0.014954347065760992,-0.0011694031968340116,2.665284448976139e-16,0.0,0.0,0.0,0.015,0.5,0
12,4,world,0.04,0.0004,1.9240434961907624,0.08357447535177083,-0.9675000059604665,0.03115431026133368,-0.706420136287281,0.7064201362872815,-0.031154310261321122,-0.019939129421014556,-0.0015592042624466371,3.5544895362837902e-16,0.0,0.0,0.0,0.02,0.5,0
12,5,world,0.05,0.0006250000000000001,1.923819180984776,0.08355693430381833,-0.9675000059604665,0.03115431026133368,-0.706420136287281,0.7064201362872815,-0.031154310261321122,-0.024923911776268036,-0.001949005328060366,4.444360570147673e-16,0.0,0.0,0.0,0.025,0.5,0
12,6,world,0.06,0.0009,1.923545017955237,0.08353549524520973,-0.9675000059604665,0.031154310261333685,-0.706420136287281,0.7064201362872815,-0.03115431026132112,-0.0299086941315214,-0.002338806393675474,5.335064037206845e-16,0.0,0.0,0.0,0.03,0.5,0
12,7,world,0.07,0.0012250000000000002,1.9232210071021454,0.08351015817594502,-0.9675000059604665,0.031154310261333685,-0.706420136287281,0.7064201362872815,-0.03115431026132112,-0.03489347648677465,-0.002728607459292239,6.226766424100365e-16,0.0,0.0,0.0,0.035,0.5,0
12,8,world,0.08,0.0016,1.9228471484255014,0.0834809230960242,-0.9675000059604665,0.03115431026133369,-0.706420136287281,0.7064201362872815,-0.03115431026132111,-0.03987825884202773,-0.003118408524910935,7.119634217467294e-16,0.0,0.0,0.0,0.04,0.5,0
12,9,world,0.09,0.002025,1.9224234419253048,0.08344779000544728,-0.9675000059604665,0.03115431026133369,-0.706420136287281,0.7064201362872815,-0.03115431026132111,-0.04486304119728064,-0.0035082095905318374,8.013833903946682e-16,0.0,0.0,0.0,0.045,0.5,0
12,10,world,0.1,0.0025000000000000005,1.9219498876015557,0.08341075890421423,-0.9675000059604665,0.031154310261333695,-0.706420136287281,0.7064201362872815,-0.031154310261321108,-0.04984782355253337,-0.003898010656155226,8.909531970177597e-16,0.0,0.0,0.0,0.05,0.5,0
12,11,world,0.11,0.003025,1.9214264854542542,0.08336982979232509,-0.9675000059604665,0.0311543102613337,-0.706420136287281,0.7064201362872815,-0.0311543102613211,-0.05483260590778588,-0.004287811721781372,9.806894902799088e-16,0.0,0.0,0.0,0.055,0.5,0
12,12,world,0.12,0.0036,1.9208532354834,0.08332500266977984,-0.9675000059604664,0.031154310261333706,-0.706420136287281,0.7064201362872815,-0.031154310261321098,-0.059817388263038146,-0.004677612787410554,1.070608918845022e-15,0.0,0.0,0.0,0.06,0.5,0
12,13,world,0.13,0.0042250000000000005,1.9202301376889932,0.08327627753657847,-0.9675000059604664,0.03115431026133371,-0.706420136287281,0.7064201362872815,-0.03115431026132109,-0.06480217061829016,-0.0050674138530430474,1.1607281313770048e-15,0.0,0.0,0.0,0.065,0.5,0
12,14,world,0.14,0.004900000000000001,1.919557192071034,0.08322365439272099,-0.9675000059604664,0.031154310261333716,-0.706420136287281,0.7064201362872815,-0.031154310261321087,-0.0697869529735419,-0.005457214918679129,1.251063776539763e-15,0.0,0.0,0.0,0.07,0.5,0
12,15,world,0.15,0.005625,1.9188343986295222,0.0831671332382074,-0.9675000059604664,0.03115431026133372,-0.706420136287281,0.7064201362872815,-0.031154310261321084,-0.0747717353287933,-0.005847015984319072,1.341632502997202e-15,0.0,0.0,0.0,0.075,0.5,0
12,16,world,0.16,0.0064,1.9180617573644578,0.08310671407303771,-0.9675000059604664,0.031154310261333723,-0.706420136287281,0.7064201362872815,-0.031154310261321077,-0.07975651768404442,-0.006236817049963156,1.4324509594132286e-15,0.0,0.0,0.0,0.08,0.5,0
12,17,world,0.17,0.007225000000000001,1.917239268275841,0.0830423968972119,-0.9675000059604664,0.031154310261333733,-0.706420136287281,0.7064201362872815,-0.031154310261321067,-0.08474130003929518,-0.006626618115611653,1.5235357944517475e-15,0.0,0.0,0.0,0.085,0.5,0
12,18,world,0.18,0.0081,1.9163669313636715,0.08297418171073,-0.9675000059604664,0.03115431026133374,-0.706420136287281,0.7064201362872815,-0.031154310261321063,-0.08972608239454556,-0.007016419181264843,1.614903656776665e-15,0.0,0.0,0.0,0.09,0.5,0
12,19,world,0.19,0.009025,1.9154447466279496,0.08290206851359198,-0.9675000059604664,0.031154310261333747,-0.706420136287281,0.7064201362872815,-0.03115431026132106,-0.09471086474979556,-0.007406220246923,1.7065711950518873e-15,0.0,0.0,0.0,0.095,0.5,0
12,20,world,0.2,0.010000000000000002,1.9144727140686753,0.08282605730579785,-0.9675000059604663,0.031154310261333754,-0.706420136287281,0.7064201362872815,-0.03115431026132105,-0.09969564710504517,-0.0077960213125864005,1.79855505794132e-15,0.0,0.0,0.0,0.1,0.0,0
12,21,world,0.21,0.011,1.9134757575976244,0.08274809709267567,-0.9675000059604663,0.031154310261333765,-0.706420136287281,0.7064201362872815,-0.03115431026132104,-0.09969564710504229,-0.007796021312623193,1.800774879795427e-15,0.0,0.0,0.0,0.1,0.0,0
12,22,world,0.22,0.012,1.9124788011265736,0.08267013687955348,-0.9675000059604663,0.031154310261333768,-0.706420136287281,0.7064201362872815,-0.031154310261321032,-0.09969564710503942,-0.0077960213126599875,1.8029947016495335e-15,0.0,0.0,0.0,0.1,0.0,0
12,23,world,0.23,0.013000000000000001,1.911481844655523,0.0825921766664313,-0.9675000059604663,0.03115431026133378,-0.706420136287281,0.7064201362872815,-0.031154310261321025,-0.09969564710503653,-0.007796021312696778,1.80521452350364e-15,0.0,0.0,0.0,0.1,0.0,0
12,24,world,0.24,0.014,1.9104848881844723,0.08251421645330911,-0.9675000059604663,0.031154310261333782,-0.706420136287281,0.7064201362872815,-0.031154310261321018,-0.09969564710503365,-0.007796021312733572,1.8074343453577467e-15,0.0,0.0,0.0,0.1,0.0,0
12,25,world,0.25,0.015000000000000001,1.9094879317134215,0.08243625624018693,-0.9675000059604663,0.031154310261333792,-0.706420136287281,0.7064201362872815,-0.031154310261321008,-0.09969564710503077,-0.007796021312770365,1.8096541672118533e-15,0.0,0.0,0.0,0.1,0.0,0
