row_index,point_index,frame_id,t,s,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,path_speed,path_acceleration,paint
18,0,world,0.0,0.0,1.9182555242984825,0.12291628056261399,-1.311863574694484,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.003844530561877192,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
18,1,world,0.01,2.5e-05,1.9182305263127586,0.12291598197454914,-1.31186346720067,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.003844530561877192,-0.004999597144760582,-5.9717612968795585e-05,2.149876282837543e-05,0.0,0.0,0.0,0.005,0.5,0
18,2,world,0.02,0.0001,1.9181555323555872,0.12291508621035462,-1.3118631447192275,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.003844530561877192,-0.009999194289521163,-0.00011943522593758467,4.299752565674852e-05,0.0,0.0,0.0,0.01,0.5,0
18,3,world,0.03,0.000225,1.9180305424269681,0.12291359327003039,-1.3118626072501567,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.003844530561877192,-0.014998791434281745,-0.00017915283890636071,6.449628848511693e-05,0.0,0.0,0.0,0.015,0.5,0
18,4,world,0.04,0.0004,1.9178555565269015,0.12291150315357648,-1.3118618547934577,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.003844530561877192,-0.019998388579042327,-0.00023887045187511723,8.59950513134783e-05,0.0,0.0,0.0,0.02,0.5,0
18,5,world,0.05,0.0006250000000000001,1.9176305746553874,0.12290881586099289,-1.3118608873491304,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.003844530561877192,-0.02499798572380291,-0.00029858806484384776,0.00010749381414183028,0.0,0.0,0.0,0.025,0.5,0
18,6,world,0.06,0.0009,1.9173555968124256,0.1229055313922796,-1.311859704917175,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.0038445305618771924,-0.02999758286856349,-0.0003583056778125457,0.00012899257697017053,0.0,0.0,0.0,0.03,0.5,0
18,7,world,0.07,0.0012250000000000002,1.917030622998016,0.12290164974743663,-1.3118583074975911,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.0038445305618771924,-0.03499718001332408,-0.0004180232907812047,0.0001504913397984968,0.0,0.0,0.0,0.035,0.5,0
18,8,world,0.08,0.0016,1.916655653212159,0.12289717092646398,-1.311856695090379,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.0038445305618771924,-0.03999677715808466,-0.000477740903749818,0.00017199010262680656,0.0,0.0,0.0,0.04,0.5,0
18,9,world,0.09,0.002025,1.9162306874548545,0.12289209492936162,-1.3118548676955386,0.0054701360414421574,-0.5749978620180823,0.8181275914373511,-0.0038445305618771924,-0.04499637430284525,-0.0005374585167183793,0.00019348886545509768,0.0,0.0,0.0,0.045,0.5,0
18,10,world,0.1,0.0025000000000000005,1.9157557257261022,0.12288642175612959,-1.31185282531307,0.005470136041442157,-0.5749978620180823,0.8181275914373511,-0.0038445305618771924,-0.049995971447605835,-0.000597176129686882,0.0002149876282833676,0.0,0.0,0.0,0.05,0.5,0
18,11,world,0.11,0.003025,1.9152307680259022,0.12288015140676786,-1.3118505679429728,0.005470136041442157,-0.5749978620180823,0.8181275914373511,-0.0038445305618771937,-0.054995568592366414,-0.0006568937426553197,0.00023648639111161415,0.0,0.0,0.0,0.055,0.5,0
18,12,world,0.12,0.0036,1.914655814354255,0.12287328388127645,-1.3118480955852476,0.005470136041442157,-0.5749978620180823,0.8181275914373511,-0.0038445305618771937,-0.059995165737127,-0.0007166113556236857,0.0002579851539398349,0.0,0.0,0.0,0.06,0.5,0
18,13,world,0.13,0.0042250000000000005,1.9140308647111597,0.12286581917965535,-1.311845408239894,0.005470136041442157,-0.5749978620180823,0.8181275914373511,-0.0038445305618771937,-0.0649947628818876,-0.0007763289685919739,0.00027948391676802767,0.0,0.0,0.0,0.065,0.5,0
18,14,world,0.14,0.004900000000000001,1.9133559190966172,0.12285775730190457,-1.311842505906912,0.005470136041442157,-0.5749978620180823,0.8181275914373511,-0.003844530561877194,-0.06999436002664819,-0.0008360465815601774,0.00030098267959618986,0.0,0.0,0.0,0.07,0.5,0
18,15,world,0.15,0.005625,1.9126309775106267,0.12284909824802409,-1.311839388586302,0.005470136041442157,-0.5749978620180823,0.8181275914373511,-0.0038445305618771937,-0.07499395717140876,-0.0008957641945282895,0.00032248144242431914,0.0,0.0,0.0,0.075,0.5,0
18,16,world,0.16,0.0064,1.911856039953189,0.12283984201801393,-1.3118360562780638,0.005470136041442157,-0.5749978620180823,0.8181275914373511,-0.003844530561877194,-0.07999355431616936,-0.0009554818074963043,0.0003439802052524134,0.0,0.0,0.0,0.08,0.5,0
18,17,world,0.17,0.007225000000000001,1.9110311064243035,0.12282998861187408,-1.311832508982197,0.005470136041442157,-0.5749978620180823,0.8181275914373511,-0.003844530561877194,-0.08499315146092996,-0.001015199420464215,0.00036547896808047014,0.0,0.0,0.0,0.085,0.5,0
18,18,world,0.18,0.0081,1.9101561769239703,0.12281953802960453,-1.311828746698702,0.005470136041442155,-0.5749978620180823,0.8181275914373511,-0.0038445305618771946,-0.08999274860569055,-0.0010749170334320146,0.000386977730908487,0.0,0.0,0.0,0.09,0.5,0
18,19,world,0.19,0.009025,1.9092312514521896,0.12280849027120531,-1.3118247694275789,0.005470136041442155,-0.5749978620180823,0.8181275914373511,-0.003844530561877196,-0.09499234575045115,-0.0011346346463996977,0.0004084764937364617,0.0,0.0,0.0,0.095,0.5,0
18,20,world,0.2,0.010000000000000002,1.9082563300089612,0.1227968453366764,-1.3118205771688272,0.005470136041442155,-0.5749978620180823,0.8181275914373511,-0.003844530561877196,-0.09999194289521175,-0.001194352259367257,0.00042997525656439194,0.0,0.0,0.0,0.1,0.0,0
18,21,world,0.21,0.011,1.9072564105800092,0.12278490181408264,-1.3118162774162616,0.005470136041442155,-0.5749978620180823,0.8181275914373511,-0.003844530561877196,-0.09999194289521177,-0.0011943522593663893,0.00042997525656407953,0.0,0.0,0.0,0.1,0.0,0
18,22,world,0.22,0.012,1.906256491151057,0.12277295829148888,-1.3118119776636958,0.005470136041442154,-0.5749978620180823,0.8181275914373511,-0.003844530561877196,-0.09999194289521178,-0.0011943522593655216,0.000429975256563767,0.0,0.0,0.0,0.1,0.0,0
18,23,world,0.23,0.013000000000000001,1.9052565717221048,0.12276101476889512,-1.3118076779111303,0.005470136041442154,-0.5749978620180823,0.8181275914373511,-0.0038445305618771963,-0.0999919428952118,-0.001194352259364654,0.0004299752565634546,0.0,0.0,0.0,0.1,0.0,0
18,24,world,0.24,0.014,1.9042566522931528,0.12274907124630136,-1.3118033781585645,0.005470136041442154,-0.5749978620180823,0.8181275914373511,-0.0038445305618771968,-0.0999919428952118,-0.0011943522593637864,0.0004299752565631422,0.0,0.0,0.0,0.1,0.0,0
18,25,world,0.25,0.015000000000000001,1.9032567328642007,0.1227371277237076,-1.311799078405999,0.005470136041442154,-0.5749978620180823,0.8181275914373511,-0.0038445305618771968,-0.09999194289521181,-0.0011943522593629186,0.00042997525656282977,0.0,0.0,0.0,0.1,0.0,0
18,26,world,0.26,0.016,1.9022568134352487,0.12272518420111383,-1.3117947786534332,0.005470136041442154,-0.5749978620180823,0.8181275914373511,-0.003844530561877198,-0.09999194289521184,-0.0011943522593620512,0.0004299752565625173,0.0,0.0,0.0,0.1,0.0,0
18,27,world,0.27,0.017,1.9012568940062964,0.12271324067852007,-1.3117904789008674,0.005470136041442153,-0.5749978620180823,0.8181275914373511,-0.003844530561877198,-0.09999194289521184,-0.0011943522593611834,0.00042997525656220483,0.0,0.0,0.0,0.1,0.0,0
18,28,world,0.28,0.018000000000000002,1.9002569745773443,0.12270129715592631,-1.3117861791483019,0.005470136041442153,-0.5749978620180823,0.8181275914373511,-0.003844530561877198,-0.09999194289521185,-0.0011943522593603156,0.00042997525656189237,0.0,0.0,0.0,0.1,0.0,0
18,29,world,0.29,0.019,1.8992570551483923,0.12268935363333255,-1.311781879395736,0.005470136041442153,-0.5749978620180823,0.8181275914373511,-0.0038445305618771985,-0.09999194289521185,-0.001194352259359448,0.00042997525656157995,0.0,0.0,0.0,0.1,0.0,0
18,30,world,0.3,0.02,1.8982571357194402,0.1226774101107388,-1.3117775796431705,0.005470136041442153,-0.5749978620180823,0.8181275914373511,-0.0038445305618771985,-0.09999194289521188,-0.0011943522593585807,0.00042997525656126765,0.0,0.0,0.0,0.1,0.0,0
18,31,world,0.31,0.021,1.897257216290488,0.12266546658814503,-1.3117732798906048,0.005470136041442152,-0.5749978620180823,0.8181275914373511,-0.003844530561877199,-0.09999194289521189,-0.0011943522593577131,0.00042997525656095513,0.0,0.0,0.0,0.1,0.0,0
18,32,world,0.32,0.022000000000000002,1.8962572968615359,0.12265352306555129,-1.3117689801380392,0.005470136041442152,-0.5749978620180823,0.8181275914373511,-0.003844530561877199,-0.0999919428952119,-0.0011943522593568453,0.0004299752565606427,0.0,0.0,0.0,0.1,0.0,0
18,33,world,0.33,0.023000000000000003,1.8952573774325838,0.12264157954295753,-1.3117646803854734,0.005470136041442152,-0.5749978620180823,0.8181275914373511,-0.0038445305618772,-0.0999919428952119,-0.0011943522593559778,0.00042997525656033025,0.0,0.0,0.0,0.1,0.0,0
18,34,world,0.34,0.024000000000000004,1.8942574580036315,0.12262963602036377,-1.311760380632908,0.005470136041442152,-0.5749978620180823,0.8181275914373511,-0.0038445305618772,-0.09999194289521192,-0.0011943522593551102,0.00042997525656001783,0.0,0.0,0.0,0.1,0.0,0
18,35,world,0.35000000000000003,0.025000000000000005,1.8932575385746795,0.12261769249777,-1.3117560808803421,0.0054701360414421505,-0.5749978620180823,0.8181275914373511,-0.0038445305618772007,-0.09999194289521193,-0.0011943522593542422,0.00042997525655970526,0.0,0.0,0.0,0.1,0.0,0
18,36,world,0.36,0.026,1.8922576191457274,0.12260574897517625,-1.3117517811277764,0.0054701360414421505,-0.5749978620180823,0.8181275914373511,-0.003844530561877201,-0.09999194289521195,-0.0011943522593533748,0.00042997525655939285,0.0,0.0,0.0,0.1,0.0,0
18,37,world,0.37,0.027,1.8912576997167754,0.12259380545258249,-1.3117474813752108,0.0054701360414421505,-0.5749978620180823,0.8181275914373511,-0.003844530561877201,-0.09999194289521196,-0.001194352259352507,0.0004299752565590804,0.0,0.0,0.0,0.1,0.0,0
18,38,world,0.38,0.028,1.890257780287823,0.12258186192998873,-1.311743181622645,0.0054701360414421505,-0.5749978620180823,0.8181275914373511,-0.003844530561877201,-0.09999194289521196,-0.0011943522593516392,0.00042997525655876797,0.0,0.0,0.0,0.1,0.0,0
