row_index,point_index,frame_id,s,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,paint
1,0,world,0.0,0.9334094188565195,2.1352633193495323,-0.5637400151919486,0.6956512834636378,0.6846740016620816,-0.12676471044970156,0.17669609913076403,0
1,1,world,0.040000000000000036,0.9321680638874871,2.0991409940001033,-0.5466041857929708,0.6956512834636379,0.6846740016620815,-0.12676471044970153,0.17669609913076406,0
1,2,world,0.08000000000000007,0.9309279942662417,2.06301024899587,-0.5294860995061121,0.6962257606197808,0.6854777614023059,-0.12357058813544626,0.17355183266145924,1
1,3,world,0.1200000000000001,0.9297747408653224,2.026340312221025,-0.5135664358926114,0.6998539836823455,0.690726071674942,-0.10101683785649163,0.15131917889656124,1
1,4,world,0.16000000000000014,0.9288640604949668,1.9884008211781263,-0.5009952827150641,0.7036762633014698,0.6968106206008726,-0.06956807074430511,0.12022877782304316,1
1,5,world,0.19999999999999996,0.9282519977515197,1.9493225066459339,-0.4925462870491758,0.7059305613176144,0.7011398991883487,-0.040768156682631035,0.09166701568530744,1
1,6,world,0.24,0.9278224863405646,1.9097688520733116,-0.48661725430137276,0.7066477263437961,0.7029601405900635,-0.02547529878542331,0.07646594501171701,1
1,7,world,0.28,0.9274268740949905,1.870145480272009,-0.48115617014944134,0.7067768473016707,0.7033690451801067,-0.021598336317827132,0.0726084448878919,1
1,8,world,0.32000000000000006,0.9270489334567121,1.8304902827540326,-0.47593902721930187,0.7069424989334627,0.7039935629545471,-0.015241496095864006,0.06628018796769564,1
1,9,world,0.3600000000000001,0.9267644651122553,1.7906861850308662,-0.47201218828795194,0.7070807574901606,0.7047943789320128,-0.006066496841185015,0.05713915845595734,1
1,10,world,0.40000000000000013,0.9265376182689534,1.75080968907035,-0.46888076423641567,0.7071056712776745,0.7051670259360149,-0.0012528608621868802,0.05233990369847004,1
1,11,world,0.44000000000000017,0.926328170579679,1.7109149902121557,-0.46598952042545544,0.7071037376477757,0.7054055196971806,0.0020746578144481037,0.04902094226194784,1
1,12,world,0.48,0.9261525430441093,1.6709892543557612,-0.4635651345226623,0.7070824036170713,0.705658573533126,0.005871498300012716,0.045232483924851505,1
1,13,world,0.52,0.9260067381075201,1.6310402326956221,-0.4615524237499588,0.7070597302442441,0.7058010985720876,0.008157075004637738,0.0429512426914506,1
1,14,world,0.56,0.9258679352959626,1.5910863972275096,-0.45963637124420137,0.7070256349370645,0.705951708241739,0.010712215462234094,0.040400316982695174,1
1,15,world,0.6000000000000001,0.9257629680202069,1.551113704133521,-0.45818738898312583,0.706936449429102,0.706210098999552,0.015519551051373374,0.03559910216257616,1
1,16,world,0.6400000000000001,0.9257026249641862,1.5111224511230026,-0.45735440539730715,0.7068522792989838,0.7063754424586401,0.018969850904061007,0.03215173864458311,1
1,17,world,0.68,0.925664238905882,1.4711263654659732,-0.45682451913365607,0.7068295001254303,0.7064127357491834,0.019800448624594902,0.0313216659527182,1
1,18,world,0.7200000000000001,0.9255653228815538,1.4311555081395264,-0.45545906915359796,0.70671887650931,0.7065638206947169,0.02341857351065266,0.02770500470003336,1
1,19,world,0.7600000000000001,0.9257700869299651,1.3913809790605802,-0.458285659362,0.7065050077993115,0.7067658010201324,0.029166315664061127,0.02195683250038461,1
1,20,world,0.8,0.9250845940482609,1.3544790132620332,-0.44882302428328824,0.7064057881428508,0.7068338639189953,0.03147796815103783,0.019644052960203696,1
1,21,world,0.8400000000000001,0.9230249010061082,1.3266551774234268,-0.4203907470821039,0.7064083584874149,0.7068322560451028,0.031420233207818164,0.019701822719547894,1
1,22,world,0.8800000000000001,0.9247800527090402,1.298768006423349,-0.4446190950575549,0.7064064401122002,0.706833456811539,0.0314633334180802,0.019658696550930187,1
1,23,world,0.92,0.9259868024990071,1.265000782429231,-0.4612772299536897,0.7063745533910075,0.7068528034321839,0.03217126537207146,0.018950310975731743,1
1,24,world,0.9600000000000001,0.9257702743821863,1.2251985852371174,-0.45828824697744,0.7062984745908537,0.7068946304903418,0.03380036677941915,0.01731997055808896,1
1,25,world,1.0,0.9259221947761327,1.1852595811556697,-0.46038537633836607,0.7061893242889279,0.7069453354133333,0.03600886344992771,0.015109359705879712,1
1,26,world,1.04,0.9259962857772774,1.1452736453714996,-0.4614081383905528,0.7060711148812624,0.7069898526019373,0.038256773601958644,0.01285878383793212,1
1,27,world,1.08,0.926115269244237,1.1053075730678321,-0.46305060202261644,0.705953262539128,0.7070252221453104,0.040373148272386666,0.010739425464677316,1
1,28,world,1.12,0.9262437377884506,1.0653471848692702,-0.4648239989249494,0.705868789789194,0.7070458021680408,0.04182405517867857,0.009286207325990637,1
1,29,world,1.1600000000000001,0.9263820656952598,1.025393030207921,-0.46673349578228507,0.7058553546063666,0.7070487408422219,0.0420501890021508,0.009059693804564312,1
1,30,world,1.2000000000000002,0.9265115579629049,0.9854332235825335,-0.4685210242992716,0.7057637157952803,0.7070665156821531,0.04356119225767862,0.007546018620969863,1
1,31,world,1.2400000000000002,0.9266727726926116,0.9454966503341325,-0.4707464539094773,0.7052670331621366,0.7071067716567813,0.050974620521347005,0.00011607974410191425,1
1,32,world,1.28,0.9269297061830383,0.905657257789043,-0.47429319804686704,0.7045286007877688,0.7070460663907779,0.060327859821625224,-0.00926606727252695,1
1,33,world,1.32,0.9272469208176922,0.8658990032555824,-0.47867207113143206,0.7039257715937306,0.7069266278976195,0.06699632885895182,-0.0159606633601195,1
1,34,world,1.36,0.9276095806472059,0.8262163390525084,-0.48367827574126493,0.7032119344682359,0.7067289716654106,0.0741146086061001,-0.02311191513824471,1
1,35,world,1.4000000000000001,0.9280339390810454,0.7866505111893091,-0.4895361761063507,0.7017100778914906,0.7061761338190462,0.08719499176230595,-0.03626662407054202,1
1,36,world,1.4400000000000002,0.9285940390895493,0.7474194347313607,-0.49726787125521893,0.6982011428486733,0.7044592929815,0.111871194296779,-0.061131861933234576,1
1,37,world,1.48,0.9294152515159265,0.709087414269347,-0.5086039970127767,0.692784651513473,0.7012046567045794,0.14159599795314887,-0.09117033183454189,1
1,38,world,1.52,0.930508687436857,0.6720691858993154,-0.5236979321620394,0.6897555774157338,0.6992013348331423,0.1556831507385907,-0.10543952469328055,0
1,39,world,1.56,0.931643508933607,0.6352817853600664,-0.5393631593144103,0.6897555774157338,0.6992013348331423,0.1556831507385907,-0.10543952469328055,0
1,40,world,1.6,0.9327783304303572,0.5984943848208174,-0.555028386466781,0.6897555774157338,0.6992013348331425,0.1556831507385907,-0.10543952469328054,0
