row_index,point_index,frame_id,s,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,paint
12,0,world,0.0,1.3205313502524474,2.1141787652844566,-0.7199835720759327,-0.4909019440668584,-0.6385039914058993,0.5089354392370096,0.30382997376616155,0
12,1,world,0.040000000000000036,1.333908667455951,2.0767492614055896,-0.7155025427501277,-0.4909019440668584,-0.6385039914058993,0.5089354392370096,0.30382997376616155,0
12,2,world,0.08000000000000007,1.3472858107878642,2.0393196884263833,-0.7110215716664714,-0.4909188515549897,-0.6384938972670163,0.5089191303305177,0.3038511858201912,1
12,3,world,0.1200000000000001,1.3605972661006016,2.0018640929419327,-0.7065626042428753,-0.4913275474976216,-0.6382495839052982,0.5085245727290543,0.3043640396719346,1
12,4,world,0.15999999999999992,1.373850029002949,1.964385341708698,-0.7021232971449004,-0.49144730097060413,-0.6381778827511309,0.5084088417287185,0.30451435103793595,1
12,5,world,0.19999999999999996,1.3871257552490177,1.9269156338447428,-0.6976762979652427,-0.49144101481325647,-0.6381816478062958,0.5084149181177662,0.30450646035488754,1
12,6,world,0.24,1.400263045522739,1.889392229284633,-0.6932756709873047,-0.495991437928951,-0.6354185714395358,0.5039766795188066,0.3102309447365125,1
12,7,world,0.28,1.412289403934934,1.8514588298727732,-0.6892471752950904,-0.5034696500549682,-0.6307101265939883,0.4965061041785457,0.3196947547251384,1
12,8,world,0.32000000000000006,1.4233910097041613,1.8132117647100532,-0.6855284460268318,-0.5098594457781422,-0.6265156792294464,0.4899421859236023,0.32783853294399895,1
12,9,world,0.3600000000000001,1.4335099679533674,1.7746621244414398,-0.6821388763566576,-0.5148570273213215,-0.6231207264250931,0.48468777725634293,0.3342462569657617,1
12,10,world,0.40000000000000013,1.4430410202852952,1.7359471803988746,-0.6789462388228795,-0.5228118979845245,-0.6175008558629627,0.47609633407386975,0.34451805905605287,1
12,11,world,0.43999999999999995,1.4506234400783462,1.6967621655516634,-0.6764063390106557,-0.5348879928271048,-0.6084325738266158,0.46248765941838393,0.36029127538953254,1
12,12,world,0.48,1.4565588869181652,1.657255421051208,-0.6744181293460138,-0.5402864374817131,-0.604156230897228,0.4561694482089594,0.3674169956086786,1
12,13,world,0.52,1.4623974417965035,1.6177321978050767,-0.6724623757945234,-0.5400093165315853,-0.6043792434754599,0.4564974677546841,0.3670500375271499,1
12,14,world,0.56,1.4683473986176205,1.5782274630745468,-0.6704693056895757,-0.54020172408319,-0.6042244445166947,0.456269763731546,0.36730480619017236,1
12,15,world,0.6000000000000001,1.4738783599801817,1.5386576705179738,-0.6686165874136689,-0.5493839330717573,-0.5966170066005287,0.445171084060549,0.37953675373274115,1
12,16,world,0.64,1.476950428309744,1.4988000561695627,-0.6675875299377766,-0.5619151236372831,-0.5854960067071605,0.4292451442008449,0.39647752286562393,1
12,17,world,0.68,1.4783421583470706,1.4588271823428445,-0.667121339070356,-0.5664944424891494,-0.5812025135990694,0.4231832305462777,0.4027451280890278,1
12,18,world,0.7200000000000001,1.4797322211487316,1.41885406472861,-0.6666557066805276,-0.5661502859928573,-0.5815296785910231,0.4236435455475422,0.40227258532484494,1
12,19,world,0.76,1.4811556275650102,1.378882242477601,-0.6661789051068746,-0.5660919567738637,-0.5815850547507894,0.42372148458250025,0.4021925211508306,1
