row_index,point_index,frame_id,s,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,paint
0,0,world,0.0,0.9327783305832252,0.5984943857241242,-0.5550283885769854,0.6897555774157321,0.699201334833144,0.15568315073859093,-0.10543952469328018,0
0,1,world,0.04,0.9316435090253279,0.6352817859020504,-0.5393631605805329,0.689755577415732,0.6992013348331441,0.15568315073859096,-0.10543952469328016,0
0,2,world,0.08,0.9305086874674305,0.6720691860799768,-0.5236979325840804,0.689755577415732,0.6992013348331441,0.155683150738591,-0.10543952469328013,0
0,3,world,0.12,0.929415251504288,0.7090874142035638,-0.5086039968521199,0.6927846515049977,0.7012046567113593,0.141595997958902,-0.09117033183786384,1
0,4,world,0.16,0.928594039101911,0.7474194347639653,-0.4972678714258622,0.6982011428453271,0.7044592929832545,0.11187119430332204,-0.061131861939262164,1
0,5,world,0.2,0.9280339390441554,0.7866505110957034,-0.4895361755971164,0.7017100778962945,0.7061761338134726,0.08719499176659945,-0.03626662407580369,1
0,6,world,0.24,0.9276095807830876,0.8262163393057435,-0.4836782776169956,0.703211934467627,0.7067289716659151,0.074114608606854,-0.02311191513892915,1
0,7,world,0.28,0.9272469203120614,0.8658990024268017,-0.47867206415163577,0.703925771594182,0.7069266278967764,0.06699632886228533,-0.015960663363557705,1
0,8,world,0.32,0.9269297080693879,0.9056572605848501,-0.4742932240862878,0.7045286007923878,0.7070460663887767,0.06032785979517783,-0.00926606724621717,1
0,9,world,0.36,0.9266727656803391,0.9454966428841188,-0.470746357111134,0.7052670331620607,0.7071067716411755,0.05097462073937542,0.00011607952437680948,1
0,10,world,0.4,0.9265115840384622,0.9854332395702975,-0.4685213842497433,0.7057637157777358,0.7070665156962076,0.04356119232544807,0.007546018553755205,1
0,11,world,0.44,0.9263819683432408,1.0253929688330934,-0.46673215192204315,0.7058553546019564,0.707048740846115,0.04205018901303063,0.009059693793841408,1
0,12,world,0.48,0.92624410110776,1.0653474296641618,-0.46482901423310813,0.7058687898060312,0.7070458021589925,0.041824055010045574,0.009286207494590167,1
0,13,world,0.52,0.9261139148139947,1.1053067773354501,-0.46303190528707566,0.705953262514577,0.7070252221474292,0.040373148807091905,0.010739424928907839,1
0,14,world,0.56,0.9260013365271514,1.1452763549064957,-0.46147785961480414,0.7060711156073408,0.7069898523534949,0.038256760323899096,0.012858797133030914,1
0,15,world,0.6,0.9259034025503199,1.1852533363065885,-0.4601259659492451,0.7061893303815566,0.7069453328522418,0.036008744119887075,0.015109479163433689,1
0,16,world,0.64,0.9258406740713983,1.2252435163965794,-0.45926005366785144,0.7062985478032305,0.7068945929771688,0.03379883667989133,0.017321501949216698,1
0,17,world,0.68,0.9257323493123719,1.2652133488353219,-0.45776472426032816,0.7063751955581835,0.7068524249429926,0.03215716242172933,0.018964423464254157,1
0,18,world,0.72,0.925866253964184,1.3051344692691504,-0.45961316191629675,0.7064069293345032,0.7068331509941457,0.03145234797569117,0.019669688627467874,1
0,19,world,0.76,0.924952141752952,1.3418170925774247,-0.4469946351500144,0.7064065433537247,0.7068333922897145,0.03146101592182125,0.019661015447419463,1
0,20,world,0.8,0.9234967427886841,1.3761490659441808,-0.42690411392014205,0.706493417787042,0.7067744292912338,0.029445723242683845,0.02167731778496255,1
0,21,world,0.84,0.9219327954881775,1.4095686150457687,-0.4053151769931296,0.7066543753189115,0.7066347176834442,0.02529019298594198,0.02583361658405519,1
0,22,world,0.88,0.9208357299962826,1.4447807025538741,-0.3901711387626525,0.7068011397772825,0.7064558164959818,0.02078818897991097,0.03033445808755564,1
0,23,world,0.92,0.9225743224002579,1.4763196124260214,-0.41417089996883366,0.7068418797243325,0.7063927880765927,0.019353476603176628,0.03176836420907832,1
0,24,world,0.96,0.9242652095231029,1.5086217281027625,-0.4375121311177217,0.7068525589424113,0.70637496828434,0.01895942781277808,0.03216215469888287,1
0,25,world,1.0,0.9254319538986652,1.5451651200466776,-0.4536180259428242,0.7069234615567495,0.7062391054135966,0.016100295235540817,0.03501893742754435,1
0,26,world,1.04,0.9259030256317481,1.5844559573817318,-0.4601207629150577,0.7070136951635713,0.7059947845651355,0.011473222569848455,0.03964043619643192,1
0,27,world,1.08,0.925968296458096,1.6244401837972853,-0.4610217700990875,0.7070569504389103,0.705815485823712,0.008394571602796514,0.04271416597654095,1
0,28,world,1.12,0.9261312638357782,1.6643763006206556,-0.46327139349547536,0.7070784819685473,0.7056875128719599,0.00632616255986266,0.04477872464584614,1
0,29,world,1.16,0.9262952369089505,1.7043113577126539,-0.46553489964641936,0.7071012479650407,0.7054552525358861,0.0027973435591092974,0.048299965474351086,1
