row_index,point_index,frame_id,s,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,paint
7,0,world,0.0,1.2541754893647452,2.1654093004025947,-0.6443784509591152,0.5360375499474698,0.6857258820640023,-0.4611547951028029,-0.17256886934656493,0
7,1,world,0.039999999999999813,1.2688256394736885,2.12964875298035,-0.6340558374408819,0.5360375499474699,0.6857258820640022,-0.46115479510280294,-0.17256886934656485,0
7,2,world,0.07999999999999985,1.2834757895826319,2.093888205558105,-0.6237332239226486,0.5360375499474701,0.6857258820640021,-0.461154795102803,-0.1725688693465648,0
7,3,world,0.11999999999999988,1.2980081423777505,2.0580561224327703,-0.6134936113385389,0.5386994808661136,0.6847148942195879,-0.45804243177655946,-0.17653757005423612,1
7,4,world,0.15999999999999992,1.3120921166011088,2.021956975235423,-0.6035699298999609,0.5407283001691394,0.6839241524385803,-0.45564559187514875,-0.17957659566911272,1
7,5,world,0.19999999999999996,1.3260960893764622,1.985811091946977,-0.5937026181246641,0.540880396886006,0.6838641589003264,-0.45546503297666896,-0.17980492810695628,1
7,6,world,0.24,1.340109216581398,1.9496705179689064,-0.5838288560647048,0.540853059880772,0.6838749491726738,-0.4554974946366261,-0.1797638837237221,1
7,7,world,0.2799999999999998,1.3541218777849702,1.913529673589204,-0.5739554223530504,0.5408109822721335,0.6838915514374673,-0.4555474524795436,-0.1797007119231923,1
7,8,world,0.31999999999999984,1.3681521678701407,1.8773990713331299,-0.5640695671897296,0.5405044915289148,0.684012250553678,-0.4559110599905313,-0.17924073506843236,1
7,9,world,0.3599999999999999,1.3822025031372205,1.8412801866930673,-0.5541695880301214,0.5441066207770461,0.6825678309549253,-0.4516060066350467,-0.18466498353293306,1
7,10,world,0.3999999999999999,1.3952074591801085,1.8045880893341761,-0.5450061914741771,0.5549956936257145,0.6778441432212374,-0.43815497265156095,-0.20131397740417467,1
7,11,world,0.43999999999999995,1.4064796724472637,1.7670438200016096,-0.5370636994050407,0.5660831294239399,0.6724412351577331,-0.4237332776434684,-0.21868421355613335,1
7,12,world,0.48,1.4162211859324199,1.7288663997612788,-0.5301997507053922,0.578030683513774,0.665876553548499,-0.40728433423809607,-0.23792523076631267,1
7,13,world,0.52,1.4239289470977488,1.6900003003225532,-0.5247688002367019,0.5895102106269988,0.6587550020913518,-0.3904839453441988,-0.2569860836982487,1
7,14,world,0.5599999999999998,1.4300626986835574,1.6507130124321403,-0.5204469095689404,0.598595534299662,0.6524819765109795,-0.37640853645670896,-0.27252022003393866,1
7,15,world,0.5999999999999999,1.434696201216002,1.61111993675811,-0.5171821064425206,0.6063904964204728,0.6465975494328645,-0.363717700766123,-0.2862020423892045,1
7,16,world,0.6399999999999999,1.438129940742368,1.571343842902351,-0.5147626659733535,0.6122709266309663,0.6418193818192311,-0.3537291511745326,-0.29676233105463806,1
7,17,world,0.6799999999999999,1.4406975925128838,1.531467535198655,-0.5129534778981906,0.6152598855328169,0.6392699178865213,-0.3485043374915935,-0.30221510896884507,1
7,18,world,0.72,1.4429087281603685,1.4915596018830963,-0.5113954939488357,0.6175286133190739,0.6372773871051964,-0.3444683029215328,-0.30639440578926136,1
7,19,world,0.7599999999999999,1.4446879178584497,1.4516190507822972,-0.5101418625872222,0.6200173186303811,0.6350323815361826,-0.3399684170738307,-0.31102069768938323,1
7,20,world,0.7999999999999999,1.4458518786950805,1.4116453454709814,-0.5093217264263261,0.6234707297908154,0.6318098163894553,-0.33359293922403555,-0.31751591441674215,1
7,21,world,0.84,1.446386641880429,1.371651062801301,-0.5089449279877376,0.6260886804808099,0.6292797404315955,-0.3286532582787071,-0.3225011756241079,1
7,22,world,0.8799999999999999,1.4465468419904843,1.3316515953212527,-0.5088320497025748,0.6277631499564243,0.6276203151707859,-0.3254434321765088,-0.32571880509863954,1
7,23,world,0.9199999999999999,1.4463111323144446,1.2916532876404474,-0.5089981326348434,0.6305682374904075,0.6247654088797406,-0.31997452691218337,-0.33116186957875465,1
7,24,world,0.96,1.4453552801718443,1.251671455807815,-0.5096716337372394,0.6343864982825272,0.6207204946647493,-0.31233599025213143,-0.338682842041345,1
7,25,world,0.9999999999999999,1.4435748127326242,1.2117315843312426,-0.5109261654055288,0.6373860333112693,0.6174063823344846,-0.3061683271346063,-0.3446873352068023,1
7,26,world,1.04,1.4414774719594499,1.1718139580846152,-0.5124039685718115,0.6388043698428705,0.6157951404740739,-0.3031979173550653,-0.3475576857871508,1
7,27,world,1.08,1.4388597484758046,1.1319457444834058,-0.5142484375784997,0.6453799158021283,0.6079251149000636,-0.28893730160083814,-0.36114686028900855,1
7,28,world,1.1199999999999999,1.43392867455881,1.092413327191053,-0.5177229118942208,0.6544409274871963,0.5958503745053152,-0.26778176267339904,-0.3807391905374352,1
7,29,world,1.16,1.4272673245572176,1.0532538074004147,-0.5224165526463486,0.6602847455184088,0.5871571867826787,-0.25302975091356106,-0.3940132459673939,1
7,30,world,1.2,1.4193250781363116,1.0144577545396503,-0.5280127233108075,0.6671885627548516,0.5757582341788396,-0.23422088233691155,-0.41049050632346984,1
7,31,world,1.24,1.4091207242420603,0.9764651962781736,-0.535202793082812,0.6742537587345007,0.5625052053996988,-0.21303020638227602,-0.4284715788700172,1
7,32,world,1.2799999999999998,1.3973909300252205,0.9391284160005481,-0.5434677003669316,0.6773416187643594,0.5560831529340345,-0.20299835341967282,-0.4367739999376359,1
7,33,world,1.3199999999999998,1.3852067720490806,0.9020098833111637,-0.5520527560078304,0.6793474554084606,0.551665692083515,-0.19618112761213669,-0.4423403261934147,1
7,34,world,1.3599999999999999,1.3722699591609735,0.8652743099194409,-0.5611681383492112,0.6808648506342172,0.548180289165648,-0.1908482516620249,-0.4466524046489173,1
7,35,world,1.4,1.3591798327257143,0.8286194707141307,-0.570391546648182,0.6809709788885887,0.5479315797395409,-0.1904692256650446,-0.4469574743867774,1
7,36,world,1.44,1.346107531987624,0.7919551116904663,-0.579602394817653,0.6809425306632177,0.5479983127693075,-0.19057090526249854,-0.4468756529543725,1
7,37,world,1.48,1.3330389698596143,0.7552887582506008,-0.5888106087324113,0.68091951344931,0.5480522709156344,-0.19065313059221511,-0.4468094765597066,1
7,38,world,1.52,1.3199824030679312,0.7186160115671426,-0.5980103706367806,0.6811299892784083,0.5475576939058878,-0.1898998095958651,-0.44741543543502804,1
7,39,world,1.56,1.3067260848507523,0.6820510846632248,-0.6073508790010697,0.6823428912498208,0.544655085623783,-0.18549441705643338,-0.45094438427136335,1
7,40,world,1.5999999999999999,1.2928707294216915,0.6458201405803191,-0.6171134737996465,0.6828600860091699,0.5433891104892719,-0.18358132512747372,-0.4524690869017106,0
7,41,world,1.64,1.2788988829540628,0.6096556569794728,-0.6269581491203025,0.6828600860091696,0.5433891104892723,-0.18358132512747344,-0.4524690869017108,0
7,42,world,1.68,1.2649270364864342,0.5734911733786264,-0.6368028244409583,0.6828600860091694,0.5433891104892727,-0.1835813251274732,-0.4524690869017109,0
