row_index,point_index,frame_id,t,s,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,path_speed,path_acceleration,paint
1,0,world,0.0,0.0,2.9605322339376303,0.43712951454786275,-0.3638395280752141,-0.008142519484831922,0.9177250583795388,-0.39668572275892205,0.01883756772895884,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0
1,1,world,0.01,1.7889287540207022e-05,2.9605501086114514,0.4371300411411092,-0.3638390327530597,-0.008142519484831922,0.9177250583795388,-0.39668572275892205,0.01883756772895884,0.00422611784502174,0.000124502697959852,0.00011710925841857306,-0.0,-0.0,-0.0,0.004229572973743073,0.5,0
1,2,world,0.02,8.518501727761141e-05,2.9606173493674577,0.4371320220739281,-0.3638371694554991,-0.008142519484831924,0.9177250583795388,-0.39668572275892205,0.018837567728958837,0.009222033356183124,0.00027168386581387767,0.0002555502536982304,-0.0,-0.0,-0.0,0.009229572973743855,0.5,0
1,3,world,0.03,0.0002024807470151213,2.960734549278575,0.43713547481842546,-0.36383392174798573,-0.008142519484831924,0.9177250583795388,-0.39668572275892205,0.018837567728958837,0.014217948867343623,0.0004188650336678629,0.0003939912489778497,-0.0,-0.0,-0.0,0.014229572973743748,0.5,0
1,4,world,0.04,0.0003697764767525147,2.9609017083448044,0.4371403993746014,-0.3638292896305196,-0.008142519484831925,0.9177250583795388,-0.39668572275892205,0.018837567728958837,0.01921386437850412,0.000566046201521826,0.000532432244257448,-0.0,-0.0,-0.0,0.01922957297374364,0.5,0
1,5,world,0.05,0.0005870722064900136,2.9611188265661452,0.4371467957424559,-0.3638232731031006,-0.008142519484831927,0.9177250583795388,-0.39668572275892205,0.018837567728958837,0.024209779889664624,0.0007132273693757591,0.0006708732395370181,-0.0,-0.0,-0.0,0.024229572973743535,0.5,0
1,6,world,0.06,0.0008543679362273959,2.9613859039425976,0.43715466392198893,-0.3638158721657288,-0.008142519484831927,0.9177250583795388,-0.39668572275892205,0.018837567728958837,0.029205695400825127,0.0008604085372296545,0.0008093142348165528,-0.0,-0.0,-0.0,0.02922957297374343,0.5,0
1,7,world,0.07,0.0011716636659646618,2.9617029404741615,0.4371640039132005,-0.36380708681840424,-0.008142519484831929,0.9177250583795388,-0.39668572275892205,0.018837567728958834,0.03420161091198563,0.0010075897050835045,0.0009477552300960446,-0.0,-0.0,-0.0,0.03422957297374332,0.5,0
1,8,world,0.08,0.0015389593957022552,2.9620699361608374,0.4371748157160906,-0.3637969170611269,-0.008142519484831929,0.9177250583795388,-0.39668572275892205,0.018837567728958834,0.03919752642314614,0.001154770872937301,0.0010861962253754863,-0.0,-0.0,-0.0,0.039229572973743215,0.5,0
1,9,world,0.09,0.001956255125439732,2.9624868910026247,0.4371870993306593,-0.36378536289389674,-0.008142519484831932,0.9177250583795388,-0.39668572275892205,0.018837567728958834,0.04419344193430665,0.0013019520407910367,0.0012246372206548705,-0.0,-0.0,-0.0,0.04422957297374311,0.5,0
1,10,world,0.1,0.0024235508551770923,2.9629538049995237,0.43720085475690645,-0.36377242431671375,-0.008142519484831936,0.9177250583795388,-0.39668572275892205,0.018837567728958834,0.04918935744546717,0.0014491332086447035,0.0013630782159341898,-0.0,-0.0,-0.0,0.049229572973743,0.5,0
1,11,world,0.11,0.002940846584914558,2.963470678151534,0.4372160819948322,-0.36375810132957803,-0.008142519484831936,0.9177250583795388,-0.39668572275892205,0.018837567728958834,0.054185272956628575,0.0015963143764983199,0.0015015192112134614,-0.0,-0.0,-0.0,0.054229572973743784,0.5,0
1,12,world,0.12,0.0035081423146519075,2.964037510458656,0.43723278104443647,-0.36374239393248947,-0.008142519484831941,0.9177250583795388,-0.39668572275892205,0.01883756772895883,0.0591811884677891,0.0017434955443518258,0.0016399602064926292,-0.0,-0.0,-0.0,0.05922957297374368,0.5,0
1,13,world,0.13,0.004125438044389584,2.96465430192089,0.4372509519057193,-0.3637253021254481,-0.008142519484831945,0.9177250583795388,-0.39668572275892205,0.01883756772895883,0.06417710397894963,0.0018906767122052394,0.00177840120177171,-0.0,-0.0,-0.0,0.06422957297374357,0.5,0
1,14,world,0.14,0.004792733774126923,2.965321052538235,0.4372705945786806,-0.363706825908454,-0.008142519484831948,0.9177250583795388,-0.39668572275892205,0.018837567728958827,0.06917301949011016,0.002037857880058553,0.0019168421970506965,-0.0,-0.0,-0.0,0.06922957297374346,0.5,0
1,15,world,0.15,0.0055100295038641445,2.966037762310692,0.4372917090633205,-0.36368696528150707,-0.008142519484831953,0.9177250583795388,-0.39668572275892205,0.018837567728958827,0.07416893500127071,0.002185039047911759,0.0020552831923295813,-0.0,-0.0,-0.0,0.07422957297374336,0.5,0
1,16,world,0.16,0.006277325233601694,2.9668044312382604,0.43731429535963895,-0.3636657202446073,-0.008142519484831955,0.9177250583795388,-0.39668572275892205,0.018837567728958827,0.07916485051243126,0.0023322202157648494,0.002193724187608358,-0.0,-0.0,-0.0,0.07922957297374325,0.5,0
1,17,world,0.17,0.007094620963339127,2.9676210593209404,0.4373383534676359,-0.3636430907977548,-0.00814251948483196,0.9177250583795388,-0.39668572275892205,0.018837567728958823,0.08416076602359181,0.0024794013836178168,0.002332165182887018,-0.0,-0.0,-0.0,0.08422957297374314,0.5,0
1,18,world,0.18,0.007961916693076665,2.9684876465587324,0.4373638833873114,-0.36361907694094947,-0.008142519484831964,0.9177250583795388,-0.39668572275892205,0.018837567728958823,0.08915668153475237,0.0026265825514706527,0.0024706061781655545,-0.0,-0.0,-0.0,0.08922957297374304,0.5,0
1,19,world,0.19,0.008879212422814087,2.9694041929516355,0.4373908851186655,-0.36359367867419135,-0.008142519484831969,0.9177250583795388,-0.39668572275892205,0.01883756772895882,0.09415259704591383,0.0027737637193233763,0.002609047173443985,-0.0,-0.0,-0.0,0.09422957297374382,0.5,0
1,20,world,0.2,0.009846508152551392,2.9703706984996505,0.43741935866169807,-0.36356689599748043,-0.008142519484831974,0.9177250583795388,-0.39668572275892205,0.01883756772895882,0.09914851255707441,0.002920944887175927,0.0027474881687222525,-0.0,-0.0,-0.0,0.09922957297374371,0.5,0
1,21,world,0.21,0.010845914594748818,2.971369288528956,0.43744877742316274,-0.3635392242329711,-0.00814251948483198,0.9177250583795388,-0.39668572275892205,0.018837567728958816,0.0999183102232127,0.00294362335706895,0.0027688199055822533,-0.0,-0.0,-0.0,0.1,-0.0,0
1,22,world,0.22,0.011845914594748708,2.9723684716311882,0.43747821365673356,-0.3635115360339152,-0.008142519484831983,0.9177250583795388,-0.39668572275892205,0.01883756772895881,0.09991831022321276,0.002943623357067913,0.002768819905581276,-0.0,-0.0,-0.0,0.1,-0.0,0
